URI	Notation	Label	Parent	Beschreibung	Anmerkung	Applikationsschema	Thema	Status
https://registry.inspire.gv.at/codelist/generalisierteHabitatkomplexe/AuenObjekt	AuenObjekt	Auenobjekt	Naturschutzinventare	Inventar der Auobjekte Österreichs (Minimalfläche 20 ha) und Detailkartierung in Kärnten und Steiermark (Minimalfläche 5 ha). 822 Auenobjekte mit einer Gesamtfläche von 95.541 ha. , Credits: Werner LAZOWSKI und Ulrich SCHWARZ, Aueninventar Österreich: Bericht zur bundesweiten Übersicht der Auobjekte, Wien, 2011; Siehe: https://www.bmlrt.gv.at/dam/jcr:988293c2-2c0e-424d-86dd-91721197be61/%C3%96sterreichisches%20Aueninventar_Final_20111108.pdf	INSPIRE governance level: national-technical	http://inspire.ec.europa.eu/applicationschema/hb	http://inspire.ec.europa.eu/theme/hb	http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/generalisierteHabitatkomplexe/FeuchtgebietsObjekt	FeuchtgebietsObjekt	Feuchtgebietsobjekt	Naturschutzinventare	Abgrenzung der Feuchtgebiete gemäß Feuchtgebietsinventar, Abgrenzung generalisiert; Insgesamt umfasst das Feuchtgebietsinventar Österreich im November 2008 insgesamt 889 Feuchtgebiete. Die Gesamtfläche der beschriebenen Gebiete beträgt mehr als 2744.0 km2. Das Inventar wird laufend durch Expertenmeldungen laufend erweitert.	INSPIRE governance level: national-technical	http://inspire.ec.europa.eu/applicationschema/hb	http://inspire.ec.europa.eu/theme/hb	http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/generalisierteHabitatkomplexe/MoorObjekt	MoorObjekt	Moorobjekt	Naturschutzinventare	Moorflächen aus dem Moorschutzkatalog (Steiner et al. 1992), Hrsg.: Bundesministerium für Gesundheit und Umweltschutz, Credits: Gert Michael STEINER unter Mitarbeit von P. Englmaier, M. Fink, F, Grünweis, I. Höfner I. Korner, A. Ströhle und W. Wolf (im Auftrag des Bundesministeriums für Gesundheit und Umweltschutz), Wien, 1992	INSPIRE governance level: national-technical	http://inspire.ec.europa.eu/applicationschema/hb	http://inspire.ec.europa.eu/theme/hb	http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/generalisierteHabitatkomplexe/Naturschutzinventare	Naturschutzinventare	Naturschutzinventare		Naturschutzfachliche Inventare, die zumeist sehr spezifische Ökosysteme (Moore, Feuchtgebiete, Trockenrasen etc.) abdecken	INSPIRE governance level: national-technical	http://inspire.ec.europa.eu/applicationschema/hb	http://inspire.ec.europa.eu/theme/hb	http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/generalisierteHabitatkomplexe/TrockenrasenObjekt	TrockenrasenObjekt	Trockenrasenobjekt	Naturschutzinventare	Flächenhaft abgegrenzte Trockenrasen Österreichs mit Stand 1986; vielfach schon sehr veralterte Information, Gesamtanzahl der flächenhaft abgegrenzten Trockenrasen: 682. Erstabgrenzung anhand der topographischen Karte ÖK 50; Abgrenzung vor allem in Ostösterreich (Sauberer), Ergänzung im Jahr 2008 durch VINCA und Aufbereitung durch Digitalisierung.	INSPIRE governance level: national-technical	http://inspire.ec.europa.eu/applicationschema/hb	http://inspire.ec.europa.eu/theme/hb	http://inspire.ec.europa.eu/registry/status/valid
