subject|predicate|object
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/railway|http://www.w3.org/2004/02/skos/core#broader|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/transporAndNetworkInfrastructure
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/waterpathTransport|http://www.w3.org/2004/02/skos/core#inScheme|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/remainingRisk|http://www.w3.org/2004/02/skos/core#inScheme|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/industrialAndCommercialBuilding|http://www.w3.org/2004/02/skos/core#definition|Construction equipment used for secondary sector activities (industrial and commercial).
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/buildingEconomicBenefit|http://www.w3.org/2004/02/skos/core#definition|Bauliche Anlagen, die vornehmlich zum Zwecke des Wirtschaftens wie Hotels, GasthÃ¤user, etc. und Kleingewerbe dient.
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/protectionInfrastructure|http://www.w3.org/2004/02/skos/core#definition|Bauliche Anlagen, die zum Schutz von Infastrukturobjekten und Personen durch Naturgefahren installiert worden sind.
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/outsideArea|http://www.w3.org/2004/02/skos/core#definition|FlÃ¤chen die GebÃ¤ude und baulichen Anlagen direkt angrenzen.
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/sewer|http://www.w3.org/2004/02/skos/core#notation|sewer
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/forestryArea|http://www.w3.org/ns/adms#status|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/buildingsAndFacilities|http://www.w3.org/2004/02/skos/core#topConceptOf|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/waterpathTransport|http://purl.org/dc/terms/subject|http://inspire.ec.europa.eu/theme/nz
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/waterPipelines|http://www.w3.org/2004/02/skos/core#definition|Bauliche Infrastrukturanlagen zum Transport von Wasser an Orte, an denen es auf natÃ¼rlichem Wege nicht zur VerfÃ¼gung steht.
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/residentialBuilding|http://www.w3.org/2004/02/skos/core#prefLabel|Wohngebaeude
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/agriculturalAndForestryCrops|http://www.w3.org/2004/02/skos/core#narrower|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/agriculturalObjects
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/blueZone|http://www.w3.org/ns/adms#status|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/protectionInfrastructure|http://www.w3.org/2004/02/skos/core#topConceptOf|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/formerRedZone|http://www.w3.org/2000/01/rdf-schema#seeAlso|national-technical
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/agriculturalBuilding|http://www.w3.org/2004/02/skos/core#broader|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/buildingsAndFacilities
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/classificationZone|http://purl.org/dc/terms/conformsTo|http://inspire.ec.europa.eu/applicationschema/nz-core
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue|http://www.w3.org/2002/07/owl#versionInfo|1.0.0
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/protectionInfrastructure|http://www.w3.org/ns/adms#status|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue|http://purl.org/dc/terms/created|2026-05-05T14:30:11+00:00
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/residentialBuilding|http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/2004/02/skos/core#Concept
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/buildingEconomicBenefit|http://www.w3.org/2000/01/rdf-schema#seeAlso|national-technical
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue|http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/2004/02/skos/core#ConceptScheme
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/waterpathTransport|http://www.w3.org/2004/02/skos/core#broader|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/transporAndNetworkInfrastructure
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/buildingsAndFacilities|http://www.w3.org/2000/01/rdf-schema#seeAlso|national-technical
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/agriculturalArea|http://www.w3.org/2004/02/skos/core#definition|FlÃ¤chen, die zur landwirtschaftlichen Rohstofferzeugung als auch BrachflÃ¤chen dienen. Landwirtschaftliche GebÃ¤ude- und HofflÃ¤chen sind nicht enthalten.
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/protectionInfrastructure|http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/2004/02/skos/core#Concept
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/forestryObjects|http://www.w3.org/2004/02/skos/core#definition|Objekte die zur forstwirtschaftlichen Rohstofferzeugung dienen und Produkte.
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/gasPipelines|http://www.w3.org/2004/02/skos/core#prefLabel|telecommunication network
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/agriculturalObjects|http://www.w3.org/2004/02/skos/core#inScheme|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/sewer|http://www.w3.org/2004/02/skos/core#definition|Structural infrastructure facilities for the distribution and supply of natural gas or other fuels.
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/buildingsAndFacilities|http://www.w3.org/2004/02/skos/core#inScheme|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/classificationZone|http://www.w3.org/2004/02/skos/core#narrower|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/yellowZone
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/buildingsAndFacilities|http://www.w3.org/2004/02/skos/core#prefLabel|buildings and facilities
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/waterPipelines|http://www.w3.org/2000/01/rdf-schema#seeAlso|national-technical
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/agriculturalAndForestryCrops|http://purl.org/dc/terms/subject|http://inspire.ec.europa.eu/theme/nz
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/forestryArea|http://purl.org/dc/terms/subject|http://inspire.ec.europa.eu/theme/nz
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/residentialBuilding|http://purl.org/dc/terms/conformsTo|http://inspire.ec.europa.eu/applicationschema/nz-core
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/blueZone|http://www.w3.org/2000/01/rdf-schema#seeAlso|national-technical
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/agriculturalBuilding|http://www.w3.org/2004/02/skos/core#prefLabel|Agrargebaeude
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/gasPipelines|http://www.w3.org/2004/02/skos/core#prefLabel|Gasleitungen
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/sewer|http://www.w3.org/2004/02/skos/core#inScheme|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/classificationZone|http://www.w3.org/2004/02/skos/core#prefLabel|classification zones
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/railway|http://www.w3.org/2004/02/skos/core#inScheme|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/inventoryAndEquipment|http://www.w3.org/2004/02/skos/core#definition|A set of mobile objects that are directly related to buildings and facilities.
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue|http://www.w3.org/2004/02/skos/core#hasTopConcept|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/miscellaneousLoss
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/agriculturalArea|http://www.w3.org/2000/01/rdf-schema#seeAlso|national-technical
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/publicBuilding|http://www.w3.org/ns/adms#status|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/protectionInfrastructure|http://www.w3.org/2004/02/skos/core#prefLabel|Schutzinfrastruktur
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/agriculturalObjects|http://www.w3.org/2004/02/skos/core#definition|PObjects used for agricultural production of materials and products (including animals and fish stocks).
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/street|http://www.w3.org/ns/adms#status|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/residentialBuilding|http://www.w3.org/2004/02/skos/core#definition|Buildings that are primarily used for housing.
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/classificationZone|http://www.w3.org/2004/02/skos/core#narrower|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/remainingRisk
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/classificationZone|http://www.w3.org/2004/02/skos/core#topConceptOf|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/agriculturalArea|http://purl.org/dc/terms/conformsTo|http://inspire.ec.europa.eu/applicationschema/nz-core
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/waterPipelines|http://www.w3.org/2004/02/skos/core#broader|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/transporAndNetworkInfrastructure
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/publicBuilding|http://www.w3.org/2004/02/skos/core#prefLabel|public building
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/buildingsAndFacilities|http://www.w3.org/2004/02/skos/core#definition|Buildings for private, public and commercial use.
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/transporAndNetworkInfrastructure|http://www.w3.org/2004/02/skos/core#narrower|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/sewer
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/redYellowZone|http://purl.org/dc/terms/subject|http://inspire.ec.europa.eu/theme/nz
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue|http://purl.org/dc/terms/description|An additional classification of the natural hazard.
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/publicBuilding|http://www.w3.org/2004/02/skos/core#definition|Bauliche Anlagen, die der Ãffentlichkeit dienen und daher fÃ¼r jedermann zugÃ¤nglich sind.
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/agriculturalBuilding|http://www.w3.org/2000/01/rdf-schema#seeAlso|national-technical
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/forestryObjects|http://www.w3.org/2004/02/skos/core#prefLabel|forestry objects
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/formerRedZone|http://www.w3.org/2004/02/skos/core#notation|formerRedZone
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/inventoryAndEquipment|http://www.w3.org/2004/02/skos/core#prefLabel|inventory and equipment
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/agriculturalAndForestryCrops|http://www.w3.org/2004/02/skos/core#narrower|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/forestryArea
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/classificationZone|http://www.w3.org/2000/01/rdf-schema#seeAlso|national-technical
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/waterPipelines|http://www.w3.org/ns/adms#status|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/forestryObjects|http://www.w3.org/2004/02/skos/core#inScheme|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/electricalInstallations|http://www.w3.org/2004/02/skos/core#notation|electricalInstallations
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/waterPipelines|http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/2004/02/skos/core#Concept
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/gasPipelines|http://purl.org/dc/terms/subject|http://inspire.ec.europa.eu/theme/nz
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/industrialAndCommercialBuilding|http://www.w3.org/2004/02/skos/core#notation|industrialAndCommercialBuilding
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/redYellowZone|http://www.w3.org/2004/02/skos/core#definition|These areas are intended as retention, drainage and water management priority zones and are of great importance for the safe discharge and flood retention in flood situations.
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/outsideArea|http://www.w3.org/2004/02/skos/core#definition|Areas directly adjoining buildings and facilities.
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue|http://purl.org/dc/terms/title|Spezifischer Typ gefÃ¤hrdeter Elemente
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/waterpathTransport|http://www.w3.org/2004/02/skos/core#notation|waterpathTransport
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/redZone|http://www.w3.org/2004/02/skos/core#notation|redZone
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/blueZone|http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/2004/02/skos/core#Concept
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/telecommunicationNetwork|http://www.w3.org/2004/02/skos/core#definition|Bauliche Infrastrukturanlagen zur Kommunikationsversorgung.
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/industrialAndCommercialBuilding|http://purl.org/dc/terms/subject|http://inspire.ec.europa.eu/theme/nz
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue|http://www.w3.org/2004/02/skos/core#hasTopConcept|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/transporAndNetworkInfrastructure
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/agriculturalObjects|http://purl.org/dc/terms/conformsTo|http://inspire.ec.europa.eu/applicationschema/nz-core
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/street|http://www.w3.org/2004/02/skos/core#prefLabel|Strasse
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/inventoryAndEquipment|http://purl.org/dc/terms/conformsTo|http://inspire.ec.europa.eu/applicationschema/nz-core
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/redZone|http://purl.org/dc/terms/subject|http://inspire.ec.europa.eu/theme/nz
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/miscellaneousLoss|http://www.w3.org/2004/02/skos/core#prefLabel|Sonstige Schaeden
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/residentialBuilding|http://www.w3.org/2000/01/rdf-schema#seeAlso|national-technical
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/classificationZone|http://www.w3.org/2004/02/skos/core#definition|Gruppe von verwendeten Klassen.
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/transporAndNetworkInfrastructure|http://www.w3.org/2004/02/skos/core#narrower|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/bridge
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/agriculturalBuilding|http://www.w3.org/2004/02/skos/core#definition|Bauliche Anlagen, die fÃ¼r die Erzeugung landwirtschaflicher Produkt, primaer als auch sekundÃ¤r genutzt werden.
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/forestryArea|http://www.w3.org/2004/02/skos/core#inScheme|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/blueZone|http://www.w3.org/2004/02/skos/core#inScheme|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/street|http://www.w3.org/2004/02/skos/core#broader|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/transporAndNetworkInfrastructure
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/waterPipelines|http://www.w3.org/2004/02/skos/core#prefLabel|Wasserleitungen
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/agriculturalArea|http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/2004/02/skos/core#Concept
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/electricalInstallations|http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/2004/02/skos/core#Concept
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/forestAndAgriculturalTrails|http://www.w3.org/ns/adms#status|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/forestryArea|http://www.w3.org/2004/02/skos/core#broader|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/agriculturalAndForestryCrops
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/forestryArea|http://www.w3.org/2004/02/skos/core#prefLabel|forstwirtschaftliche Flaechen
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/miscellaneousLoss|http://www.w3.org/2004/02/skos/core#definition|Losses to which no defined category can be assigned.
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/waterpathTransport|http://www.w3.org/2004/02/skos/core#definition|Schiffbare WasserflÃ¤chen, FlÃ¼sse und KanÃ¤le und deren dazugehÃ¶rgigen baulichen Anlagen (z.B. Anlegesteg, Schleussen)
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/electricalInstallations|http://www.w3.org/2000/01/rdf-schema#seeAlso|national-technical
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/outsideArea|http://www.w3.org/2004/02/skos/core#prefLabel|AuÃenanlage
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/forestryObjects|http://www.w3.org/2004/02/skos/core#prefLabel|forstwirtschaftliche Objekte
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/forestAndAgriculturalTrails|http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/2004/02/skos/core#Concept
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/forestryArea|http://www.w3.org/2004/02/skos/core#notation|forestryArea
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/formerRedZone|http://www.w3.org/2004/02/skos/core#definition|These are risk areas where flood protection systems are in operation. When a flood event exceeds the degree of protection or a technical fault occurs, the flood protection system does not function, flooding occurs to a degree similar to the absence of the flood protection system. New buildings are to be built flood-proof in this area.
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/protectionInfrastructure|http://www.w3.org/2004/02/skos/core#inScheme|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/agriculturalObjects|http://www.w3.org/2004/02/skos/core#prefLabel|agricultural objects
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/agriculturalAndForestryCrops|http://www.w3.org/2004/02/skos/core#narrower|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/agriculturalArea
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue|http://purl.org/dc/terms/title|Specific Exposed Element Type for Austria
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/waterpathTransport|http://purl.org/dc/terms/conformsTo|http://inspire.ec.europa.eu/applicationschema/nz-core
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/electricalInstallations|http://purl.org/dc/terms/conformsTo|http://inspire.ec.europa.eu/applicationschema/nz-core
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/protectionInfrastructure|http://www.w3.org/2004/02/skos/core#prefLabel|protection infrastructure
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/forestAndAgriculturalTrails|http://purl.org/dc/terms/conformsTo|http://inspire.ec.europa.eu/applicationschema/nz-core
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/bridge|http://purl.org/dc/terms/subject|http://inspire.ec.europa.eu/theme/nz
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/inventoryAndEquipment|http://www.w3.org/2004/02/skos/core#definition|Gesamtheit mobiler Objekte, die GebÃ¤uden und baulichen Anlagen im direkten Zusammenhang stehen.
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/remainingRisk|http://www.w3.org/2004/02/skos/core#prefLabel|Restrisiko
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/buildingEconomicBenefit|http://www.w3.org/2004/02/skos/core#prefLabel|building economic benefit
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/forestAndAgriculturalTrails|http://purl.org/dc/terms/subject|http://inspire.ec.europa.eu/theme/nz
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/agriculturalObjects|http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/2004/02/skos/core#Concept
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/inventoryAndEquipment|http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/2004/02/skos/core#Concept
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/blueZone|http://www.w3.org/2004/02/skos/core#notation|blueZone
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/forestryObjects|http://www.w3.org/2000/01/rdf-schema#seeAlso|national-technical
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/bridge|http://www.w3.org/ns/adms#status|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/publicBuilding|http://www.w3.org/2004/02/skos/core#prefLabel|Oeffentliche Gebaeude
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/classificationZone|http://www.w3.org/2004/02/skos/core#prefLabel|Klassifikationszonen
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/bridge|http://www.w3.org/2004/02/skos/core#broader|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/transporAndNetworkInfrastructure
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/electricalInstallations|http://www.w3.org/2004/02/skos/core#broader|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/transporAndNetworkInfrastructure
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/buildingsAndFacilities|http://www.w3.org/2004/02/skos/core#narrower|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/agriculturalBuilding
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/agriculturalAndForestryCrops|http://purl.org/dc/terms/conformsTo|http://inspire.ec.europa.eu/applicationschema/nz-core
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/agriculturalArea|http://www.w3.org/2004/02/skos/core#definition|Areas used for the production of agricultural products and fallow land. Agricultural buildings and yards are not included.
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/forestAndAgriculturalTrails|http://www.w3.org/2004/02/skos/core#broader|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/transporAndNetworkInfrastructure
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/bridge|http://www.w3.org/2004/02/skos/core#notation|bridge
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/buildingsAndFacilities|http://www.w3.org/2004/02/skos/core#narrower|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/industrialAndCommercialBuilding
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/waterpathTransport|http://www.w3.org/2004/02/skos/core#prefLabel|Wasserweg
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/outsideArea|http://www.w3.org/2004/02/skos/core#prefLabel|outside area
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/forestryArea|http://purl.org/dc/terms/conformsTo|http://inspire.ec.europa.eu/applicationschema/nz-core
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/forestryObjects|http://purl.org/dc/terms/conformsTo|http://inspire.ec.europa.eu/applicationschema/nz-core
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/industrialAndCommercialBuilding|http://www.w3.org/2004/02/skos/core#definition|Bauliche Anlagen, die fÃ¼r TÃ¤tigkeiten des SekundÃ¤rsektors (Industrie und Gewerbe) genutzt werden
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/street|http://www.w3.org/2004/02/skos/core#inScheme|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/agriculturalAndForestryCrops|http://www.w3.org/2004/02/skos/core#narrower|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/forestryObjects
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/agriculturalObjects|http://www.w3.org/2000/01/rdf-schema#seeAlso|national-technical
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/buildingsAndFacilities|http://www.w3.org/2004/02/skos/core#prefLabel|Gebaeude und bauliche Anlagen
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/publicBuilding|http://purl.org/dc/terms/subject|http://inspire.ec.europa.eu/theme/nz
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/inventoryAndEquipment|http://www.w3.org/2000/01/rdf-schema#seeAlso|national-technical
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/gasPipelines|http://www.w3.org/2004/02/skos/core#notation|gasPipelines
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/transporAndNetworkInfrastructure|http://www.w3.org/2004/02/skos/core#notation|transporAndNetworkInfrastructure
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/residentialBuilding|http://www.w3.org/2004/02/skos/core#broader|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/buildingsAndFacilities
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/sewer|http://www.w3.org/2004/02/skos/core#prefLabel|sewer
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/inventoryAndEquipment|http://www.w3.org/2004/02/skos/core#inScheme|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/street|http://purl.org/dc/terms/subject|http://inspire.ec.europa.eu/theme/nz
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/agriculturalArea|http://www.w3.org/2004/02/skos/core#prefLabel|agricultural area
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/agriculturalBuilding|http://www.w3.org/2004/02/skos/core#notation|agriculturalBuilding
