URI|Notation|Label|Parent|Beschreibung|Anmerkung|Applikationsschema|Thema|Status
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/3_2_2_1_3|3_2_2_1_3|Frische, artenreiche Fettweide der Tieflagen|Gruenland frischer, naehrstoffreicher Standorte der Tieflagen|https://eunis.eea.europa.eu/habitats/168|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/3_2_2_2_1|3_2_2_2_1|Frische, artenreiche Fettwiese der Bergstufe|Gruenland frischer, naehrstoffreicher Standorte der Bergstufe|https://eunis.eea.europa.eu/habitats/170|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/3_2_2_1_1|3_2_2_1_1|Frische, artenreiche Fettwiese der Tieflagen|Gruenland frischer, naehrstoffreicher Standorte der Tieflagen|https://eunis.eea.europa.eu/habitats/169|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/10_5_1_1_2_1|10_5_1_1_2_1|Frische, farnreiche Karbonatregschutthalde der tieferen Lagen|Karbonatregschutthalde der tieferen Lagen|https://eunis.eea.europa.eu/habitats/296|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/10_5_1_1_1_1|10_5_1_1_1_1|Frische, farnreiche Karbonatruhschutthalde der tieferen Lagen|Karbonatruhschutthalde der tieferen Lagen|https://eunis.eea.europa.eu/habitats/296|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/8_10_3|8_10_3|Fruchtstrauchkultur|Obstgehoelzbestaende|https://eunis.eea.europa.eu/habitats/1776|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/8|8|GEHoeLZE DES OFFENLANDES UND GEBueSCHE|||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/10|10|GEOMORPHOLOGISCH GEPRaeGTE BIOTOPTYPEN|||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/3|3|GRueNLAND, GRueNLANDBRACHEN UND TROCKENRASEN|||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/11_6_1|11_6_1|Gebaeude|Bauwerke||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_3_2_2|1_3_2_2|Gebirgsbaeche|Baeche und Fluesse||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_3_2_6|1_3_2_6|Gebirgsfluesse|Baeche und Fluesse||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/8_5|8_5|Gebuesche|GEHoeLZE DES OFFENLANDES UND GEBueSCHE||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/8_5_2|8_5_2|Gebuesche frischer Standorte|Gebuesche||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/8_5_1|8_5_1|Gebuesche nasser bis feuchter Standorte|Gebuesche||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/4_3_2_2|4_3_2_2|Gefaeßpflanzendominierter Silikat-Schneeboden|Silikatschneetaelchen und -schneeboeden|https://eunis.eea.europa.eu/habitats/1020|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/8_9|8_9|Gehoelzkulturen|GEHoeLZE DES OFFENLANDES UND GEBueSCHE||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/11_4_4|11_4_4|Gemuesegarten|Kleine, unbefestigte Freiflaechen des besiedelten Raumes|https://eunis.eea.europa.eu/habitats/1566|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/4_1_2|4_1_2|Geschlossener Hochgebirgs-Karbonatrasen|Hochgebirgsrasen|https://eunis.eea.europa.eu/habitats/150|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_3_2_2_6|1_3_2_2_6|Gestauter Gebirgsbach|Gebirgsbaeche|https://eunis.eea.europa.eu/habitats/2396|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_3_2_6_6|1_3_2_6_6|Gestauter Gebirgsfluss|Gebirgsfluesse|https://eunis.eea.europa.eu/habitats/2397|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_3_2_3_6|1_3_2_3_6|Gestauter Huegellandbach|Huegellandbaeche|https://eunis.eea.europa.eu/habitats/2397|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_3_2_7_6|1_3_2_7_6|Gestauter Huegellandfluss|Huegellandfluesse|https://eunis.eea.europa.eu/habitats/2397|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_3_2_9_3|1_3_2_9_3|Gestauter Huegellandstrom|Huegellandstroeme|https://eunis.eea.europa.eu/habitats/2397|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_3_2_4_3|1_3_2_4_3|Gestauter Tieflandbach|Tieflandbaeche|https://eunis.eea.europa.eu/habitats/2397|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_3_2_8_4|1_3_2_8_4|Gestauter Tieflandfluss|Tieflandfluesse|https://eunis.eea.europa.eu/habitats/2397|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_3_2_10_3|1_3_2_10_3|Gestauter Tieflandstrom|Tieflandstroeme|https://eunis.eea.europa.eu/habitats/2397|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_3_2_2_1|1_3_2_2_1|Gestreckter Gebirgsbach|Gebirgsbaeche|https://eunis.eea.europa.eu/habitats/2396|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_3_2_6_1|1_3_2_6_1|Gestreckter Gebirgsfluss|Gebirgsfluesse|https://eunis.eea.europa.eu/habitats/2396|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_3_2_1_1|1_3_2_1_1|Gestreckter Hochgebirgsbach|Hochgebirgsbaeche|https://eunis.eea.europa.eu/habitats/2396|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_3_2_5_1|1_3_2_5_1|Gestreckter Hochgebirgsfluss|Hochgebirgsfluesse|https://eunis.eea.europa.eu/habitats/2396|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_3_2_3_1|1_3_2_3_1|Gestreckter Huegellandbach|Huegellandbaeche|https://eunis.eea.europa.eu/habitats/2396|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_3_2_7_1|1_3_2_7_1|Gestreckter Huegellandfluss|Huegellandfluesse|https://eunis.eea.europa.eu/habitats/2396|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_3_2_9_1|1_3_2_9_1|Gestreckter Huegellandstrom|Huegellandstroeme|https://eunis.eea.europa.eu/habitats/2396|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/11_6_1_11|11_6_1_11|Gewaechshaus|Gebaeude|https://eunis.eea.europa.eu/habitats/381|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_4_9|1_4_9|Gewaesservegetation|Stillgewaesser||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/11_6_1_5|11_6_1_5|Gewerbe- und Industriegebaeude|Gebaeude|https://eunis.eea.europa.eu/habitats/414|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/8_5_2_5|8_5_2_5|Ginstergebuesch|Gebuesche frischer Standorte|https://eunis.eea.europa.eu/habitats/95|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/7_1_2_2|7_1_2_2|Ginsterheide|Zwergstrauchheiden der tieferen Lagen auf Silikat|https://eunis.eea.europa.eu/habitats/89|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/10_1_1|10_1_1|Gletscher|Gletscher und Firnfelder|https://eunis.eea.europa.eu/habitats/311|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/10_1|10_1|Gletscher und Firnfelder|GEOMORPHOLOGISCH GEPRaeGTE BIOTOPTYPEN||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/6_2_1|6_2_1|Grasdominierte Schlagflur|Schlagfluren|https://eunis.eea.europa.eu/habitats/366|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_5_3|9_5_3|Grauerlen-Hangwald|Block-, Schutt- und Hangwaelder|https://eunis.eea.europa.eu/habitats/195|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_2_2_2|9_2_2_2|Grauerlenauwald|Weichholzauwaelder|https://eunis.eea.europa.eu/habitats/1612|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/2_2_2_1_1|2_2_2_1_1|Großroehricht an Fließgewaesser ueber Feinsubstrat|Großroehrichte an Fließgewaessern|https://eunis.eea.europa.eu/habitats/269|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/2_2_2_1_2|2_2_2_1_2|Großroehricht an Fließgewaesser ueber Grobsubstrat|Großroehrichte an Fließgewaessern|https://eunis.eea.europa.eu/habitats/269|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/2_2_2_2_1|2_2_2_2_1|Großroehricht an Stillgewaesser und Landroehricht|Großroehrichte an Stillgewaessern und Landroehricht|https://eunis.eea.europa.eu/habitats/269|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/2_2_2_1|2_2_2_1|Großroehrichte an Fließgewaessern|Roehrichte||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/2_2_2_2|2_2_2_2|Großroehrichte an Stillgewaessern und Landroehricht|Roehrichte||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/2_2_1|2_2_1|Großseggenrieder|Waldfreie Suempfe und Moore||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_1_3|9_1_3|Gruenerlen-Buschwald|Hochmontane bis subalpine Buschwaelder|https://eunis.eea.europa.eu/habitats/93|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/3_1|3_1|Gruenland feuchter bis nasser Standorte|GRueNLAND, GRueNLANDBRACHEN UND TROCKENRASEN||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/3_2|3_2|Gruenland frischer Standorte|GRueNLAND, GRueNLANDBRACHEN UND TROCKENRASEN||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/3_2_1|3_2_1|Gruenland frischer, naehrstoffarmer Standorte|Gruenland frischer Standorte||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/3_2_1_2|3_2_1_2|Gruenland frischer, naehrstoffarmer Standorte der Bergstufe|Gruenland frischer, naehrstoffarmer Standorte||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/3_2_1_1|3_2_1_1|Gruenland frischer, naehrstoffarmer Standorte der Tieflagen|Gruenland frischer, naehrstoffarmer Standorte||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/3_2_2|3_2_2|Gruenland frischer, naehrstoffreicher Standorte|Gruenland frischer Standorte||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/3_2_2_2|3_2_2_2|Gruenland frischer, naehrstoffreicher Standorte der Bergstufe|Gruenland frischer, naehrstoffreicher Standorte||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/3_2_2_1|3_2_2_1|Gruenland frischer, naehrstoffreicher Standorte der Tieflagen|Gruenland frischer, naehrstoffreicher Standorte||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/5_2_1_2|5_2_1_2|Gruenland-Ackerrain|Naehrstoffreiche Ackerraine|https://eunis.eea.europa.eu/habitats/167|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/3_1_3|3_1_3|Gruenlandbrachen feuchter bis nasser Standorte|Gruenland feuchter bis nasser Standorte||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/3_2_3|3_2_3|Gruenlandbrachen frischer Standorte|Gruenland frischer Standorte||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/3_2_3_1|3_2_3_1|Gruenlandbrachen frischer, naehrstoffarmer Standorte|Gruenlandbrachen frischer Standorte||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_3_1_1|1_3_1_1|Grundquelle|Quellen|https://eunis.eea.europa.eu/habitats/276|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_2|1_2|Grundwasser|BINNENGEWaeSSER, GEWaeSSERVEGETATION||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_3_3_5|1_3_3_5|Grundwassergespeister Bach|Fließgewaessersondertypen|https://eunis.eea.europa.eu/habitats/2397|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/4|4|HOCHGEBIRGSRASEN, POLSTERFLUREN UND RASENFRAGMENTE, SCHNEEBoeDEN|||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/6|6|HOCHSTAUDEN- UND HOCHGRASFLUREN, SCHLAGFLUREN und WALDSaeUME|||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/10_3_2|10_3_2|Halbhoehle und Balme|Hoehlen|https://eunis.eea.europa.eu/habitats/1787|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/3_3|3_3|Halbtrocken- und Trockenrasen|GRueNLAND, GRueNLANDBRACHEN UND TROCKENRASEN||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/3_3_1|3_3_1|Halbtrockenrasen|Halbtrocken- und Trockenrasen||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/3_3_1_3|3_3_1_3|Halbtrockenrasenbrachen|Halbtrockenrasen||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/11_1_7|11_1_7|Handtorfstich in Abbau|Abbaubereiche in Abbau|https://eunis.eea.europa.eu/habitats/619|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_2_3|9_2_3|Hartholzauwaelder|Auwaelder||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/8_5_2_3|8_5_2_3|Hartriegelgebuesch|Gebuesche frischer Standorte|https://eunis.eea.europa.eu/habitats/95|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/8_5_2_2|8_5_2_2|Haselgebuesch|Gebuesche frischer Standorte|https://eunis.eea.europa.eu/habitats/95|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/8_1|8_1|Hecken|GEHoeLZE DES OFFENLANDES UND GEBueSCHE||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/7_2_2_1|7_2_2_1|Heidelbeerheide|Zwergstrauchheiden der Hochlagen auf Silikat|https://eunis.eea.europa.eu/habitats/91|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/4_1_3|4_1_3|Hochgebirgs-Silikatrasen|Hochgebirgsrasen|https://eunis.eea.europa.eu/habitats/149|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_3_2_1|1_3_2_1|Hochgebirgsbaeche|Baeche und Fluesse||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_3_2_5|1_3_2_5|Hochgebirgsfluesse|Baeche und Fluesse||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
