URI|Notation|Label|Parent|Beschreibung|Anmerkung|Applikationsschema|Thema|Status
https://registry.inspire.gv.at/codelist/specificExposedElementTypeWLV/blueReservationArea|blueReservationArea|Blauer Vorbehaltsbereich||Blaue Vorbehaltsbereiche sind Flächen, die für zukünftige technische (z.B. Bau eines Absetzbeckens) oder biologische Bekämpfungsmaßnahmen (z.B. Aufforstungen) freigehalten werden sollen.|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/nz|http://inspire.ec.europa.eu/theme/nz|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/specificExposedElementTypeWLV/brownReferenceArea|brownReferenceArea|Brauner Hinweisbereich||Die braunen Hinweisbereiche weisen auf Gefahren hin, die nicht durch Wildbäche und Lawinen hervorgerufen werden (z.B. Steinschlag- und Rutschgebiete).|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/nz|http://inspire.ec.europa.eu/theme/nz|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/specificExposedElementTypeWLV/yellowHazardZone|yellowHazardZone|Gelbe Gefahrenzone||In gelben Gefahrenzonen ist die dauerhafte Nutzung für Siedlungs- und Transportzwecke durch Lawinen/sturzflutartiges Hochwasser beeinträchtigt. Das Bauen in diesen Gebieten ist nur unter besonderen Auflagen möglich.|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/nz|http://inspire.ec.europa.eu/theme/nz|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/specificExposedElementTypeWLV/avalancheCatchmentArea|avalancheCatchmentArea|Lawinen-Einzugsgebiet||Das Lawinen-Einzugsgebiet kennzeichnet den Nähr-, Abbruch- und Ablagerungsbereich einer Lawine. Eine Schneemasse mit typischerweise einem Volumen von mehr als 100 m³ und einer Mindestlänge von 50 Metern, die schnell talwärts rutscht.|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/nz|http://inspire.ec.europa.eu/theme/nz|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/specificExposedElementTypeWLV/planArea|planArea|Plangebiet||Das Plangebiet im Sinne der Gefahrenzonenplanung der WLV umfasst gemäß § 3 der GZP-Verordnung in der Regel das Gebiet einer Gemeinde. Es darf aber, falls erforderlich und begründbar, auch auf Teile eines Gemeindegebietes beschränkt werden.|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/nz|http://inspire.ec.europa.eu/theme/nz|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/specificExposedElementTypeWLV/partiallyRelevantArea|partiallyRelevantArea|Raumrelevanter Bereich||Unter Raumrelevanten Bereichen im Sinne der Gefahrenzonenplanung der Wildbach- und Lawinenverbauung (WLV) sind Flächen zu verstehen, die derzeitigem oder künftig möglichem Bauland mit den unmittelbar dazugehörigen Verkehrsflächen vorbehalten sind. Ebenso sind Gebiete mit besonderer Nutzung, wie Campingplätze, Sportplätze, Schwimmbäder, jeweils samt zugehörigen Verkehrsflächen, als Raumrelevanter Bereich auszuweisen. Weiters sollte Raumrelevanz auch jenen Flächen zuerkannt werden, die aufgrund ihrer Lage, ihrer Aufschließung oder sonstiger Funktion eine Gefahrenzonenplanung vorteilhaft erscheinen lassen. Insbesondere sind auch 'nicht als Bauland gewidmete Flächen' als raumrelevant auszuweisen, wenn für sie in absehbarer Zeit (bis zur Revision des Gefahrenzonenplans) eine Umwidmung zum Zwecke einer Bebauung wahrscheinlich ist.|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/nz|http://inspire.ec.europa.eu/theme/nz|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/specificExposedElementTypeWLV/redHazardZone|redHazardZone|Rote Gefahrenzone||In den roten Gefahrenzonen ist die Bedrohung durch Lawinen/sturzflutartiges Hochwasser so hoch, dass eine dauerhafte Besiedlung nicht oder nur mit unverhältnismäßig hohem Aufwand möglich ist. Der Bau neuer Gebäude wird nicht empfohlen.|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/nz|http://inspire.ec.europa.eu/theme/nz|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/specificExposedElementTypeWLV/purpleReferenceArea|purpleReferenceArea|Violetter Hinweisbereich||Gebiete, deren gegenwärtiger Zustand erhalten werden muss, um die Schutzfunktion auch in Zukunft zu gewährleisten (z.B. natürliche Umleitungsdämme, hochwasserrückhaltende Flächen in Form von Geländemulden), werden als violette Hinweisbereiche ausgewiesen.|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/nz|http://inspire.ec.europa.eu/theme/nz|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/specificExposedElementTypeWLV/torrentCatchmentAreas|torrentCatchmentAreas|Wildbach-Einzugsgebiet||Ein Wildbach (im Sinne des § 99 Abs. 1 ForstG) ist ein dauernd oder zeitweise fließendes Gewässer, das durch rasch eintretende und nur kurze Zeit dauernde Anschwellungen Feststoffe aus seinem Einzugsgebiet oder aus seinem Bachbett in gefahrdrohendem Ausmaße entnimmt, diese mit sich führt und innerhalb oder außerhalb seines Bettes ablagert oder einem anderen Gewässer zuführt. Das Einzugsgebiet eines Wildbaches (im Sinne des § 99 Abs. 3 ForstG) ist die Fläche des von diesem und seinen Zuflüssen entwässerten Niederschlagsgebietes sowie der Ablagerungsbereich des Wildbaches.|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/nz|http://inspire.ec.europa.eu/theme/nz|http://inspire.ec.europa.eu/registry/status/valid
